"pollution" "traffic_emission" "wind" "humidity"
22.8082164724459 3089.22874015368 5.19035076437729 0.0743024443715176
11.403497140984 173.750355714212 3.81723243068151 0.142092599981634
28.2783047233469 248.364474052034 4.14403019945028 -0.0788980181039757
509.332980355998 4757.79713934614 0.588091150725719 -0.380041466724828
191.214665418679 4094.18776501654 3.42493096899062 0.526404696556419
182.197379882574 2630.17752407898 1.97297537175826 0.0833223593213606
225.554781912586 2157.34834262383 0.984201586259053 0.418500018808667
198.559649164302 1365.46823347556 0.670950717831685 0.232331084111524
55.2061616369187 267.051401005957 1.39292179997269 0.0534191537700615
142.382561159324 1026.63081030857 0.587296636252266 0.206375575415622
225.979106935176 2863.80146747574 2.15410260686133 0.0114164814026433
157.870043067422 2281.92147146956 1.76466911484054 0.322836623285108
128.305256621026 2116.79234272644 0.765819093826278 -0.185184594227902
145.088758112002 1833.45575227893 0.842940372257924 0.0943661137383158
80.9990251684853 213.697804395404 0.863942008314876 0.135828465637594
47.0255528295817 202.599612167248 0.995678123300549 0.234099018549652
124.50417619507 680.889323713708 1.61827967983325 -0.039613315304165
18.2579308881606 1088.545875383 4.68114507952415 0.353211245467132
60.5514166830986 484.416232071676 2.55024602417715 -0.0515108200672257
88.6086386982109 335.759760559792 0.828196451044546 -0.184856551214113
41.1263405608288 142.570343682007 1.88254707176182 0.167481397230786
436.995179098869 2215.71740685132 1.36036786149794 0.161450874313454
335.166066888473 4156.68105926081 1.61753289006166 -0.120972899763337
188.240229698672 3561.49128080385 0.769217698012331 0.13980074156091
175.274420999765 3124.21133035887 1.90481666375764 -0.0517250907922361
75.0473188649721 292.395582417642 0.724478087091239 -0.0565241864861697
94.1628592444709 210.297840991849 0.271732967005556 -0.333005147930155
256.553645210632 2431.97480311361 0.245502042396018 0.0435432035735868
336.727970818142 4271.72510234978 0.43238394919286 0.0300521886837646
276.216716091856 3690.19997012234 0.413474958884161 0.0897715493215297
156.740425918269 3661.82907188672 0.551509463716396 -0.119048471946114
282.445269173445 4152.95644652855 0.664717380098475 0.3831341818427
198.192357750549 4157.93467514795 2.14152108764312 0.490359648244396
115.187011169027 2982.49307224597 0.97273803311445 -0.258978913469006
81.1227627723423 668.341079181129 0.909005522287713 0.38125985063185
48.4736150102839 271.805787493492 1.1905667416498 0.153643190955366
15.7885422968487 190.148445696624 5.70981943951625 0.388954911539531
12.850674926703 191.528283331579 6.65777554387919 0.193028305271163
38.3362833370432 3881.97518250919 6.59707326420117 -0.0547077391880576
48.2742002397396 4039.86322454116 5.94804206208034 -0.0292077069875687
103.851864859746 4282.4091972495 3.05592806438719 0.727095180788898
158.71740261725 1304.37746686327 1.73425574046747 0.4817700831059
103.137888401418 521.221096974048 1.78555147071848 0.543167318828568
8.64565455134582 112.246037209359 2.30133194189669 0.026265710635795
28.8104617207337 258.982861833511 2.47936951296153 0.559051858551392
288.811634498889 2659.92668476566 1.57301564678493 0.0189838938956176
71.6043579297729 3855.80934669065 3.33974541992877 0.541094548859867
26.60331055889 3440.6240943094 7.01729793033966 0.0456769447741603
32.1295523928982 2793.20810670639 4.49769383486855 0.141800947579112
8.35667718078376 438.942186322338 3.45201856730489 0.0267546670134139
15.8593417994603 294.723333140049 3.08755590160723 0.0823438980233732
13.9861471158388 233.694870192915 2.7006042718843 0.0479813594788697
65.5712140749598 2908.85028491868 2.4682053155797 -0.0112038014038651
61.6606165159431 3167.97454551926 3.05440436513966 0.163918191904646
57.2508970734901 3056.7392654274 3.388703081151 -0.206372236630681
346.654983878977 2464.65415344429 1.42502483248205 0.0128936423841712
170.770944300666 814.156501847229 2.06433391435459 0.285583284479281
115.892994630374 505.247845271851 2.18756994755701 -0.0368549279809565
68.1678729391873 315.587467394557 1.86800106999933 0.247111081087818
111.667516614775 979.147859912142 1.97609549417832 0.0214942844893726
55.7612741036794 2216.61139653988 2.01368053277782 -0.250682645662874
114.996699678526 2741.0609872231 2.21131004589079 -0.0420484014462691
76.5827476444573 2671.2745361898 3.02950412414627 0.290200955561961
144.099767696288 1057.63380236686 1.50073751272524 0.0426083074129809
122.934200217181 594.404522481325 0.816647371481385 0.462806791496924
127.11219763668 525.078470786877 0.67595722044256 0.404346029132237
50.7898692492516 1335.11952795293 1.97879505488265 0.122492559067764
109.951407472309 1424.60633295196 1.11413918893267 0.293758343279375
76.5607510970196 305.699745022215 1.696590850396 -0.173821827406849
34.4880486029899 156.861514336148 2.07913199633607 0.317130033062571
396.665604508212 2047.35678612628 1.4506359492122 0.262681903997341
520.184124636135 4016.83040154183 1.40799445602916 0.171505967750972
230.985267699454 3569.15051686763 0.677219056814413 0.222614243464932
140.334735347647 2808.17351314479 1.98598727509377 0.0708904265323863
138.829661340712 2946.4225605573 2.90069428484853 0.132419756450416
170.294385147388 3581.80308042787 1.96363391037368 0.304356314769828
207.185824893571 2500.88604096043 1.82840340027836 -0.116204022462586
40.9707523587098 229.053122894076 1.37464387209225 0.0595953623606533
21.9213654038089 174.76308676999 1.58603332115983 0.178680312076382
194.129927163047 2553.0691294561 1.75015946010798 0.523785040385729
488.015440901256 4545.19265189338 0.935997646398667 0.374865685262113
310.550371619328 2177.7294807056 2.03222165854392 0.458609251321105
45.1582021610783 207.485863604297 2.15959448637651 0.532342981741906
50.9055263139038 238.563264148719 1.83120910213554 0.204625011025237
258.925859091613 1695.1197783804 1.93185108680995 0.218082284765445
566.776714992937 4285.6535034478 1.74132263317876 0.103438890444261
308.117645159885 2504.02367345744 2.01607871527206 0.406083421154538
222.125423771596 1464.48639592019 1.63139827956946 0.085366347370638
235.807818424627 1303.81193185246 1.40477672954702 -0.026506060342203
618.295266114994 4821.44010302955 0.688355817857267 0.303371871084688
694.779795269647 3360.53294235314 0.598532041842092 -0.202980931937577
185.357254478982 3919.68795108358 2.627218674255 -0.0750280623654511
364.652074949827 3921.87847500476 1.4687306356731 -0.137600516052074
130.953923008121 307.037280074024 0.923615223124286 0.115010346119248
480.227954542831 4044.88642576347 1.31019720517906 -0.174364538066443
282.192602404172 2924.66648358439 0.630190632232226 0.154102902977423
231.257356921465 833.783076595205 0.608570096472742 -0.0369183310568462
164.165658655058 521.745859215941 1.06398086884262 0.10898222035421
50.6241802006054 323.705134912897 1.40965509258167 -0.0874063368213074
168.605060386136 1455.79541918814 1.26371747225162 0.234214959840732
228.906873697227 2484.67093077494 0.720275973895782 -0.0318098219634047
91.6063998881258 2250.41785557359 2.18840221572021 0.150735846122004
125.489823267259 622.552314425424 1.27152013337021 0.143328840622151
80.5366979505753 529.954693257176 0.904152769882393 -0.0700510426614546
53.6000468128945 251.983997732722 1.87558715743963 0.575340746329161
44.4938690393573 172.218750084881 2.09718139777055 0.189845894098691
135.837946478675 732.207090449691 2.22736245358493 0.220894106172877
77.4455599486748 862.836135719579 2.2597382761471 0.245335207668335
47.5934784642898 1205.58382307991 1.1624369215024 0.0871272720844794
5.47935218492853 1038.3019546704 4.98445129861068 0.0348099939632176
9.04027118139811 800.198315759136 5.28733690888496 0.833149143511108
76.5354442319049 3616.92802713744 3.5798006960687 0.329546654012922
32.1925273415282 3285.0519247421 5.40768185744373 -0.236210712523046
64.0184339889902 3653.58671940186 4.56897062965467 0.32595217122546
84.4323650095063 3951.6017309404 5.06403147395074 0.551965544912002
55.0295418434876 4308.84960625927 5.87919527068509 0.0367964862332235
66.1855445280851 3674.95454269571 8.0634161377397 -0.00453454857230906
38.8291780374343 2021.97118991803 7.10127394576076 0.125888470034813
469.642707867323 4375.10391663597 0.873736981439699 -0.0273035335742631
121.1183832933 3108.84817237422 3.87708974298225 0.126876420078399
297.770251967647 4188.00953872455 0.67038656680699 0.250828660420646
348.624007059939 2027.23434489069 1.52703008390142 -0.10175256725297
222.863745407982 1394.1647567686 1.96992903856344 -0.0424824819057603
87.9793069825641 214.637611214037 1.16861296755977 0.0385967225567917
53.6155409446715 148.637763074555 1.9017557733676 0.403888015404792
466.301203249877 4301.34397923914 1.05150147212435 0.251907812761162
68.4901554985457 3234.33963195566 6.04454858060909 0.293157592161163
63.9732718462098 3799.0439008507 6.66982428842126 0.230980185349478
34.575510514729 4690.98200450162 6.10411869240408 0.158216239400231
33.0109299712731 3246.31363476444 6.33937695185193 0.16757100566979
27.6039119821444 2594.75761470719 6.16460003575591 0.272496475856301
0.950757064515502 202.366973620023 3.58772792985686 0.228013530035867
138.49499932062 4598.98719118537 4.10253698720164 0.0536054053942614
172.71013034183 4359.19762336404 2.22450493848605 0.00367916620592205
156.125995244808 4494.71168188586 4.00660953923695 0.180224072475071
17.2845930449107 237.333984450298 2.93092101027863 0.295902846808994
25.2291695683322 268.734231516736 1.58503234603975 0.242910862044574
130.02875972645 2135.38451953333 1.69713339539208 0.00923109000411068
224.707798912846 3943.65804824466 1.59545076855561 -0.172144312117243
193.748015325667 3634.60583655603 1.63920026517577 0.414892640440744
110.857647692418 3369.38337596619 3.21921211717007 0.0550364132505904
135.498649796912 742.279759609063 0.824365415948852 0.081697646992126
123.165777973431 379.558943710014 0.575829786292495 0.0067854433714077
446.244222067768 2556.12428910793 0.652524202346238 0.0133978284642783
444.333218902742 3165.47911158225 0.934416249628693 0.0609969059579271
89.3608910733643 2204.12853499351 4.16606510228356 -0.131129079870491
76.3390832199507 2099.39467997824 3.27416059386504 0.281518972951011
168.076624836154 1176.53832558805 1.49423688832596 0.112559256021682
138.768148187848 590.559836647409 1.63352148140004 0.279001684133546
141.967440580371 638.61447725328 1.44519497726455 -0.00813743246010196
96.5122488511212 327.428725496128 1.95614456842808 0.065939891850881
29.3169047575737 1243.36391862658 1.69344061811303 -0.232069160250262
48.5345605231997 1086.60577502348 4.44671670931799 -0.227049630909005
58.3745178633421 1638.34318384612 4.02226416764129 -0.0727523969899398
70.4766043420886 1980.12590042979 3.39397429927123 0.178619314380604
57.0241048721635 631.666255764759 1.45680185263131 0.340148387036124
81.9378913603549 410.974243300717 0.479386681147248 0.401231254006898
81.3541927554921 236.382592419282 1.49244388637464 -0.0685907315779877
62.6833070263155 211.814925679816 1.72261763480787 0.0661071953008793
97.9975142422545 3386.82173029094 3.90475634970159 -0.114989654388426
274.486871727258 2047.20262099349 1.5657153100961 -0.145591769019881
123.515263844039 208.743532825679 0.267161072184034 0.00694045770026009
57.4335499998429 222.522894704098 1.06207570450678 -0.137728100547377
155.438749554749 1765.71630175485 1.20239851721389 0.0906480257700491
316.716627319362 4872.22452940466 0.661490906052453 -0.0776512184784953
291.284704055219 3852.4187553154 0.582485720377534 0.327339211027744
205.750520898364 3610.39636410581 2.07353099202665 -0.057162644279198
165.784457648635 3558.30435943117 3.28929715202543 0.210167969659651
180.688846540876 4321.40643778987 2.90026710431787 0.548942635737635
233.428742295227 4520.44219933006 2.89756236335713 0.176356996823943
312.45773848298 3921.5529747355 0.599380376735986 0.127826413033724
289.793968975453 2806.85991195362 0.996593177226736 -0.27108315680301
252.051100262591 2320.56023510408 1.0323087210709 0.0700052171031263
74.8365776245077 260.062136137118 0.634038674220974 0.123623289616163
257.561088686928 1709.4695908344 1.1862717633534 0.13764238795909
438.87457156879 4584.7439261188 0.740519936196342 0.196549959459496
159.735165948468 3462.72446702735 3.2737599475604 -0.0207702926157796
87.0121931885173 655.016627836684 2.17721623456782 0.371961470272877
55.4851505222778 461.816216557658 3.11345305878797 -0.229584850523716
26.7362319591524 164.535327018482 1.11572384763502 0.055614623956709
126.190493172406 1956.97519318919 0.94749328228313 -0.0191164625812714
336.05077376052 2785.35918673832 0.674054093128149 -0.382407294477128
317.636122141589 2888.59661084852 0.759673735061951 -0.0632543702942533
246.190996925946 4068.68875420673 2.54496337688605 0.112843324273135
165.768362953868 2719.70472862727 0.635973304205378 0.216092053879724
226.704077779538 1954.78630460007 0.4906877125513 -0.300310071323229
435.478696040078 4040.73450607982 0.65497851126503 0.0907741310214271
330.21130706814 3632.41569609444 1.00553778518076 0.202376407928437
244.511946570977 3610.83735799852 1.77209633897678 -0.133753143339219
167.003529983805 819.501398504668 1.92711900130413 -0.0324565002515386
119.467400755816 481.44174688791 1.03101254602066 0.121707382373599
203.49677378737 2549.64062029814 0.713514269724613 0.0897496939703669
394.914741919273 2995.3057024571 0.329389787033688 0.104517444761146
221.67583143733 1868.32311549203 0.616949637607352 -0.03965642242213
102.355731193762 630.500844097243 1.29504901489365 0.119790824681005
35.4896168373917 265.52750964606 1.57123843270175 0.0269857064883604
16.936758647024 291.181198496585 2.02384156329003 0.186186483602775
27.740575127943 454.310807349174 1.66923172048571 0.302808260391682
123.313483491874 1127.56614781275 1.08917821731677 0.023132868529461
100.090458600666 1531.54547968192 0.578130230520083 0.244434390219038
112.279497799059 1308.92570724941 0.664628214974383 0.216846811265067
157.815461088069 1321.37970048195 1.03518873860762 0.279323849079924
134.196136529545 477.637878822817 1.09680169751055 0.621271984992495
96.682543359096 420.182223732691 0.972820501717188 0.352836228379408
63.8668809743144 191.606477025268 1.04019168206223 0.0974902218282645
37.7380914024474 3895.12001418998 6.23190380644083 0.606064928287932
28.6092482253071 3914.93987096264 7.44348543229175 0.173000600351015
32.1918755619812 3799.47691819033 7.25711973078036 0.0323958745565884
22.888931270703 2562.9378995456 7.27536896878633 0.111247119744119
8.08017328309743 1215.68453635161 8.22964436057143 -0.0507108704615655
5.96715573817014 462.682260068883 7.28182171985651 0.115474803970549
2.93031916019678 244.788990085972 6.63472506152379 -0.15564212518347
37.4059676575491 3446.08988835756 9.0250528309701 0.251316376973541
59.4778280456359 4235.02116638566 5.17375577444948 0.140706174184878
86.440286472802 2617.253555965 2.81739994380272 0.0745311887246212
66.5259101412103 403.588493097534 1.57253623832413 0.858389834971271
355.725167381335 2431.86190706022 1.40837772237029 0.782182757256943
166.476933345319 4388.45960469187 3.22556809875969 0.691511330252529
143.036653276652 4192.18188606859 3.03511233660583 -0.196259306472505
181.151817867624 4233.52954190538 2.7368636656804 0.458703131693663
259.440009904437 4351.26933092282 1.6594936568029 0.497344579518319
281.33158111987 4117.24523592474 0.936052421317596 0.304356529889188
142.445553635858 1369.16171911799 0.898885144719353 0.103033592098377
83.6271167773658 294.261316402711 1.56302442110346 0.112239586237458
205.463787409405 4023.33068555244 1.95871226255708 0.264258565493575
211.631453817842 3881.59707315461 2.69053620953777 0.304422483091603
81.5893447857498 3265.6045686237 1.25391507535341 0.471375374259812
171.956773045803 3859.15293980925 2.75179730288653 0.272979001595263
193.608506496265 4010.18239468854 2.75122754607252 0.105538454472121
218.085571574758 2640.88116157215 0.878251869867368 0.133695273252582
55.30476608904 2310.53448851644 4.44304333340123 -0.0863668974700686
84.2121811850775 3824.03599671546 5.36140631444886 0.316576499681097
58.845159530416 3193.46338736159 3.7752574691134 0.369957435745011
67.5197476481507 2779.25030788798 3.04341610100519 0.169552830243642
64.6771539747819 4018.80029814458 2.53447325939756 -0.0314777831615299
47.5548618309241 2826.83500990842 5.03838549517881 -0.0445450532434954
27.635475350852 2057.84944754155 5.36197763632816 -0.143214842122784
31.2383775916188 1431.44732718761 5.0021184054915 0.223589762005531
15.2662416134102 273.461186547953 2.01634739331191 0.18949769210089
23.148278200215 2724.30158433901 2.72573523912454 0.0876278046982813
102.21204953881 3203.06356291497 3.04951744719535 0.414194697541173
131.748620660927 2843.84284389083 2.93022303614294 3.54625674442161
90.6359951472057 2214.53939404934 1.93624276535139 2.47426998368017
24.0251204201642 1919.27835487493 4.78448524771186 1.71563749849861
5.7581319002433 1163.01782379854 5.90481367511707 1.41984828481116
6.91080671163303 681.199833110962 8.00113783301702 1.01331134964228
4.05285667110008 511.526169781402 6.2670079118882 1.13411166640307
18.754912505086 1271.04359798853 2.81295615564759 0.413852000081909
24.0609346757304 1747.54333646717 2.47125768702813 0.396783502594293
29.7033041578833 1775.22436225356 2.97845648513004 0.233099212980146
34.0658509946281 1758.76415196461 4.17290150971899 0.0354120299063928
23.2937524214165 874.747150882631 3.91141178937377 0.451596685218475
95.6848434256088 251.498287904137 0.0172293985514757 -0.308567206055186
52.3868578973854 164.258654440383 0.642590445102287 0.237894789952669
160.836707412125 1340.14162643421 0.0633262097459585 -0.199300186035653
62.20524481578 1133.15888082538 1.92541948956156 0.0234950900710183
104.170002860604 2711.95132089794 2.08645469020811 -0.265238917431013
192.457709920809 1262.81701094219 0.468513045830987 0.0725949983856152
55.1394922255182 231.716916266572 0.564023133251479 -0.00829617144271241
166.270096288013 1424.7082197336 0.766027700095949 0.983157010671364
218.736608517057 4100.33837909567 0.897353171027539 0.856852956597567
119.658416034455 3319.715313657 2.0927456612496 0.611714182032157
125.518614288605 933.449697036641 1.21381751976182 0.346985518568737
232.856638386135 2909.27657500524 0.760893192002186 0.511321762276045
275.336628182279 3061.09155642268 0.68852080534763 0.344138048984677
78.4681789107552 1567.99166741596 0.887493694050337 0.271179785324504
92.3864312684269 1094.74030698503 0.72403957707132 0.0442336316473439
93.0335717384274 735.944181065566 1.01333694263269 0.193051974254135
15.8946613614751 182.619692923341 1.16537760033916 0.220729875478887
39.8505884455679 452.483953600061 1.35326840588536 -0.310289736674913
10.1385613246074 467.931071511767 2.04889430375404 0.0591248635679133
526.01762537281 4591.15047746309 1.12295774328827 0.179520992576223
245.530767278209 4377.0044437933 1.12858457808603 -0.109876540924397
59.5781613441522 249.320431522357 1.90133521603506 0.138638785871077
524.666458599904 5015.31801163478 1.99422866111283 0.126784617475455
132.280558708824 3659.76549521622 2.89170622579256 0.0699258196937126
381.420002474044 4222.73998633223 1.43722327239284 -0.185057328205308
277.591434776942 2291.79132489565 2.20495706629851 -0.0255819073271072
30.7794891260917 286.424759668064 2.6635184396517 -0.0815322787073847
34.8446774759794 102.219808781779 2.25832535713284 -0.038144436120414
58.3742166150474 357.962407525987 2.3715245125355 0.391445728974168
280.274469226257 1885.67813185117 2.25056957512811 -0.0494008863357414
521.746656612576 4643.40440346861 1.76888737296498 0.261610366568637
68.3063886416179 4200.76561203621 0.973187720193247 -0.0825989176618425
108.14927671189 4220.4088350508 2.32884908121076 0.248363492924971
119.294746849103 3676.50011520618 3.79393727604675 0.975542383110878
251.275244446096 2242.99107175896 2.39392792963712 0.501542546238851
45.3695563772844 483.251829858905 2.90459165422561 0.53186753043625
31.535669219923 349.820816597441 3.13670113089795 0.608555233195956
33.8851159516753 248.296139891301 3.10462038404023 0.228722072896502
63.5928387880793 3945.54628608815 0.887738313002719 0.26666604312919
108.766662767373 3378.99027912992 4.24097122917633 0.433919340497765
155.966783164524 4613.94237162267 4.16398847367926 0.239766489630918
138.908301373167 3242.18560703121 1.05032974120138 -0.0357156729810282
196.09289804567 2840.43419622323 1.94756868948673 0.118993349586691
143.546002098129 831.598865744783 1.93599838400936 0.340124532247924
80.2233938946698 479.378806931434 2.25160043285736 0.264862207703761
75.8061047140729 2588.12096333684 1.65236159352609 0.0918728861120599
88.4621672383596 2676.55850353002 4.50439920889544 -0.0218240619191208
80.2524250763463 3104.58296203926 4.91967186586616 -0.0168022810761126
62.3631941239718 300.091397595727 0.453705636824306 -0.0701969210453399
246.645969235583 1782.77074281775 0.736552139866025 0.235328134988279
140.906735819209 3528.00425194407 1.56548929007235 0.12535085009059
36.1501734163813 1236.5060080868 1.72623422400929 0.103728339667371
62.8308043102883 874.390821899393 0.699544838493701 0.182352038409959
52.3236927006913 529.351377531483 0.445173571556207 0.0951843925214343
52.7558349119847 799.359026386333 0.586390534488697 0.201463143144449
39.6139721119917 1845.25675857089 3.43773303305358 0.0236072829910005
26.5747412371316 1107.78071742907 3.82551359046496 1.06674417520213
32.1452463495387 623.650536097489 1.72201772314166 1.07667458999151
11.1842017647564 257.033025620088 4.28206376676577 0.423622536341003
175.28831620723 2423.47444151956 2.8552538233466 0.802377098772888
97.2698506860259 4450.55164338856 4.50877022356637 0.107710472006133
63.7064911863332 4483.13521817032 4.57383011882633 0.0304114178438369
13.7431704515431 397.390633947623 2.05237965149334 0.35810160862126
5.42838756158789 198.665340648295 1.84282653539165 0.465453870936864
98.9817420816552 4580.8071978044 3.35942454600049 -0.213342839425681
62.2132201687151 3455.66766304243 6.11288258664959 0.261543977080553
104.777682591859 4278.65370434123 4.38484780438014 -0.159180485685986
50.847942841539 3901.85270936919 3.31414264586074 0.439673913807734
49.3286428872484 4325.58566714075 5.10287197434011 0.353229448421245
47.9639260229466 4663.69685190811 6.63425998418812 0.204208119745367
7.4294200786313 691.554560277139 7.48020226140684 0.645461668984062
1.83484718158807 193.428639927165 4.4317773489236 0.763568513332321
69.8589731368786 4305.21626251003 4.62739211029674 0.540240497610126
53.4004470108476 2750.74933571185 3.70378545370732 0.219588079894788
39.2535039517897 3057.66585196876 3.67947937934344 0.703207713826419
49.1004867964038 3887.22459114464 2.66985473768234 0.106073545827927
55.640873238747 4424.46590454619 3.47697610367117 0.162383877201006
63.7374710239512 4301.61751119254 2.66142915064046 0.263287402827311
108.741778499358 2879.46726768699 3.25894210577156 -0.0168286365050749
37.8863823813864 233.71389691918 0.314169291056474 0.0712211734389259
91.1078949868873 3122.29635443908 1.19346982976837 -0.140067854555812
95.1795810328529 2987.10006226541 2.90193045547287 0.178759462012798
36.9840866032899 520.94480671808 2.32435588486198 0.274604649896084
68.1694766935201 969.127468717656 1.58795836281118 0.131824122631012
115.692839510826 2185.44722337189 1.98967013559376 0.0231172811228653
195.947027822954 3108.12920587126 1.53995274864133 0.134936777702015
72.1392320688522 3231.42716359973 4.13206278281594 -0.0434990663868405
62.7985489953021 2437.67322471605 4.3948443112615 0.171984706222497
85.3446472995309 450.486546515765 1.19359720386523 0.0078469856876462
145.12621104407 809.190090758039 1.02779353425228 0.0673164047680506
57.4077573721739 2308.24441197337 4.22012055676541 -0.236101384372072
63.9273726843842 1466.66219891598 1.80423504977766 0.0370726879882459
108.417741899614 945.576695969092 0.48005784230451 0.0495872824245573
89.7350006370293 746.512042793452 0.713402324374513 -0.125708037479935
86.9725509133446 294.316988172998 1.75231113175388 0.369440032902643
41.9247633767291 228.396046550331 1.64387684822946 0.181423844350098
404.134640606287 2198.03772271817 1.35005194855356 0.0618521172299384
96.8154356550539 3650.9001350663 2.37883747914772 0.00464130380102823
97.738983080209 3457.41888389888 4.05874427063985 0.231521332347478
22.9003803648069 189.335624150424 2.18196509923405 -0.0413033124031547
534.139495028844 4705.19898546949 1.58388915864053 0.353349696425574
99.9065706415127 3639.64032147432 4.76426445757968 -0.0531762187489219
131.282277204794 4332.54780641975 4.87245448708309 -0.0214631974576213
131.832269805501 4527.50128119135 4.52581865356913 -0.350341899238276
125.098577519128 4468.03003306546 4.40802687276933 -0.130520638936528
101.644847165466 3284.80369874303 4.0387283150737 0.151836035363339
114.711961346079 4130.55822886702 3.5822903300657 0.360064943385147
110.299309445756 4120.2358442826 4.02573766013853 0.155610540586451
124.348179737475 4388.30056183965 3.06448629811264 0.460173593815812
185.394917982557 4685.94732822512 2.75458127374221 -0.0121448824223399
60.4028018179489 563.097300035323 0.904981618201033 0.440828606985683
252.173409473157 2770.82094244433 1.05849896749305 0.385824921064101
107.168000833958 3463.07657185166 4.20358457850757 0.431945417781365
92.8095162096062 4379.19876358046 4.98892061272949 0.566398957031731
121.880222224967 4734.50724790111 4.90180404302306 0.342455928417007
256.773693230437 2752.84856036041 0.255246146212853 -0.337272352413508
86.8220022131701 435.234707656981 1.06197387236753 -0.0425361376064291
273.18660786626 1865.87647755195 1.2822427003024 0.0728056869397853
